"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"090424A",0.3685,0.1886,-0.1799,1.33614610221893,0.54383186282482,-0.792314239394112,-0.513212778200068,0,0,0.407939958648591,0.329996465934656,1.55823218603639,1.13794469193606
"090530A",0.4679,0.3553,-0.1126,1.93697331100145,1.26620920889567,-0.670764102105772,-0.29598507475514,0,0,0.486151510609985,0.451720961554783,2.06303183520002,1.82957338309621
"090618A",0.2762,0.1875,-0.0887,0.88886100147301,0.539926526059492,-0.348934475413518,-0.22659163895722,0,0,0.298228630026042,0.253927448445004,0.987140752604614,0.794433830622323
"090726A",0.5362,0.5694,0.0332,2.43716198617535,2.71022288617465,0.273060899999302,0.0735968992636007,0,0,0.567526046726548,0.504993850101111,2.69424799873956,2.19884981152849
"090809A",0.5607,0.5725,0.0118,2.63663739330847,2.73680125382116,0.100163860512683,0.0268047064077219,0,0,0.587790526619906,0.538488038304125,2.87070903871439,2.45531812525368
"091020A",0.4738,0.433,-0.0408,1.9771450877106,1.71019163189084,-0.266953455819754,-0.0984998450583757,0,0,0.490090660618932,0.456815162549147,2.0909406107357,1.8629592237934
"091109A",0.6633,0.6102,-0.0531,3.60574617394735,3.07567926559489,-0.530066908352457,-0.130056089748536,0,0,0.683093401252724,0.646118463481507,3.82051458552858,3.42709114654092
"091127A",0.1093,0.1732,0.0639,0.286174811235911,0.490047111787099,0.203872300551188,0.136822721200186,0,0,0.139501648684121,0.0854192445269077,0.378801187212909,0.217360608038297
"091208B",0.4009,0.3145,-0.0864,1.51709727795978,1.06300366731071,-0.454093610649074,-0.220112847031931,0,0,0.420963736903482,0.383359858887322,1.63611126433574,1.4174631285251
"100316B",0.4547,0.3385,-0.1162,1.84904953390991,1.18021839718595,-0.66883113672396,-0.306772540579987,0,0,0.482788585727179,0.44204051398557,2.03940508505939,1.76719977685792
"100425A",0.415,0.4401,0.0251,1.60015956316527,1.75486296095247,0.154703397787199,0.0561564767394859,0,0,0.475138201937544,0.367232301013025,1.98633278368694,1.32933687013704
"100513A",0.6388,0.7613,0.1225,3.35311359229638,4.77165017190231,1.41853657960593,0.245776604152429,0,0,0.65730333719274,0.613435185002398,3.54258787327322,3.10615354225628
