"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"160117B",0.4667,0.2718,-0.1949,1.92886935502902,0.869820857736649,-1.05904849729237,-0.566390353872888,0,0,0.507887911907045,0.366096569620172,2.22023756527007,1.32325333699871
"160121A",0.4514,0.4713,0.0199,1.82748298406961,1.96005649507582,0.132573511006214,0.0447874934910046,0,0,0.492779458707444,0.421302909180068,2.11013656173689,1.63817080024838
"160327A",0.576,0.7774,0.2014,2.76703798983909,4.98963006402951,2.22259207419042,0.371073346839584,0,0,0.605750636239053,0.523803777255196,3.03413693864742,2.34044078274111
"160804A",0.3871,0.2395,-0.1476,1.43837220968383,0.73580126287145,-0.702570946812377,-0.404753102696877,0,0,0.422574008563405,0.325514712574097,1.64590354741654,1.11599536750405
"161108A",0.4009,0.3343,-0.0666,1.51709727795978,1.15923544111087,-0.35786183684891,-0.16573544044127,0,0,0.426550424221978,0.36656833932815,1.67024078027323,1.32577843487251
"161129A",0.4293,0.2162,-0.2131,1.68720005671711,0.645129158770971,-1.04207089794614,-0.633428015296163,0,0,0.459838536630346,0.378670291142495,1.88295946810998,1.39149948201601
"161219B",0.2955,0.0598,-0.2357,0.974694879409331,0.147624998943401,-0.82706988046593,-0.720679561030301,0,0,0.347154262718423,0.264289677966282,1.22409975734741,0.837763738050945
"170519A",0.471,0.2596,-0.2114,1.95801246655155,0.818025623774264,-1.13998684277728,-0.627046631174891,0,0,0.507273752681428,0.432564072545279,2.21568687227871,1.70747261462763
"170903A",0.3371,0.2755,-0.0616,1.17320151939997,0.885818969490405,-0.28738254990956,-0.152391377199487,0,0,0.354010441745304,0.310732945662762,1.25949009450426,1.04518663335582
"171222A",0.5564,0.5326,-0.0238,2.60080829173483,2.40878806010259,-0.19202023163224,-0.0563309388106873,0,0,0.603022649735575,0.446649029499913,3.00887624551751,1.79672026618001
"180205A",0.3099,0.3818,0.0719,1.04126787125529,1.40879588172571,0.367528010470421,0.152577482076695,0,0,0.340699558391945,0.280684481347135,1.19128849422329,0.908466237753291
"180329B",0.5837,0.4768,-0.1069,2.83442281443092,1.99778167158238,-0.836641142848538,-0.279086749638747,0,0,0.609235600949188,0.560168402200277,3.06663880926488,2.63218869359789
"180620B",0.3698,0.3258,-0.044,1.34314950659407,1.1173858184864,-0.225763688107669,-0.106623783977667,0,0,0.421517242354636,0.337787115222037,1.63947311261735,1.17664255258877
"180624A",0.5056,0.586,0.0803999999999999,2.20331760085281,2.85478357665772,0.651465975804904,0.169001958955568,0,0,0.536181627216992,0.487793260384793,2.43701658046977,2.07463283176449
"180720B",0.2862,0.2185,-0.0677,0.932858226199738,0.653864784771328,-0.27899344142841,-0.168691808421923,0,0,0.341917058063232,0.246007200356822,1.19744016367985,0.762005259219864
"180728A",0.18,0.0481,-0.1319,0.513561248436208,0.117120444656835,-0.396440803779374,-0.354877404379754,0,0,0.218190049181078,0.142674394784434,0.65268486219565,0.388910927411724
"181010A",0.5911,0.3784,-0.2127,2.90031784475066,1.39001155148473,-1.51030629326593,-0.63192426510562,0,0,0.614901759838644,0.541164242435756,3.12004310572068,2.47667618283582
"181020A",0.3945,0.5953,0.2008,1.48027593769296,2.93822024133837,1.45794430364541,0.370203852070483,0,0,0.445255599220054,0.336165461639429,1.78776139208808,1.16853013467666
"190829A",0.2329,0.0328,-0.2001,0.709621614841111,0.0784499632938318,-0.63117165154728,-0.585258169622944,0,0,0.265075570940694,0.202544229740251,0.841092339353315,0.594205230674716
"191011A",0.481,0.4349,-0.0461,2.02691342810131,1.72207445510533,-0.304838972995973,-0.11198774244556,0,0,0.515195291218314,0.437950033392283,2.2748792479091,1.74125876547711
"191221B",0.4386,0.332,-0.1066,1.74536441422341,1.14783047413053,-0.597533940092878,-0.278203492915225,0,0,0.485459021299764,0.390965708209734,2.05815167504916,1.46017334176915
"200205B",0.4931,0.3918,-0.1013,2.11243291876751,1.46490394560466,-0.64752897316285,-0.262699475294972,0,0,0.539482882055057,0.441628798424735,2.46324233787812,1.76457768656539
"200829A",0.324,0.3522,0.0282,1.10862814993329,1.25009057227931,0.141462422346017,0.0628696569323955,0,0,0.346972734733731,0.304988385760594,1.2231703143135,1.01831238768673
"201104B",0.3864,0.4704,0.084,1.4344451836922,1.95392864296028,0.519483459268079,0.175861884986998,0,0,0.424016471976638,0.353648647822762,1.65470624810412,1.25760858458046
"210210A",0.3231,0.2343,-0.0888,1.10426290842829,0.715141676291705,-0.389121232136583,-0.22687410463834,0,0,0.351501313115243,0.288276124839623,1.24647356832828,0.942120287035013
"210411C",0.3637,0.5827,0.219,1.31046822389757,2.82560388668038,1.51513566278281,0.39605137062362,0,0,0.387547851405827,0.34785106521061,1.44088799498558,1.22767107182667
"210517A",0.4214,0.5423,0.1209,1.63876065531327,2.48578021056035,0.84701955524708,0.242992817700035,0,0,0.438923549760522,0.404425079669066,1.74741047512437,1.53761118378746
"210610B",0.4297,0.3284,-0.1013,1.68967619956499,1.13010003741125,-0.559576162153737,-0.262699475294972,0,0,0.457970861678568,0.408983436031411,1.87058797787075,1.56438622909728
"210619B",0.285,0.4679,0.1829,0.927524913190936,1.93697331100145,1.00944839781051,0.34370363327078,0,0,0.332891423271075,0.259332384282649,1.1522435911549,0.816905687003238
